Data,Email,Tipus,Import
2023-05-05 19:41:43,juan@example.com,Transferencia Saliente,100.0
2023-05-05 19:41:43,juan@example.com,Transferencia Entrante,100.0
2023-05-05 20:28:09,juan@example.com,Depositar,100.0
2023-05-18 13:39:48,maria@example.com,Transferencia de Sortida,100.0
2023-05-18 13:39:48,maria@example.com,Transferencia Entrant,100.0
2023-05-18 13:46:37,maria@example.com,Transferencia de Sortida,100.0
2023-05-18 13:46:37,maria@example.com,Transferencia Entrant,100.0
2023-05-18 13:46:49,maria@example.com,Transferencia de Sortida,100.0
2023-05-18 13:46:49,maria@example.com,Transferencia Entrant,100.0
2023-05-18 13:49:24,maria@example.com,Transferencia de Sortida,200.0
2023-05-18 13:49:24,maria@example.com,Transferencia Entrant,200.0
